Word                 | X0         | Top        | Font
see                  | 210.37     | 131.88     | MDDDRP+Cambria
14.4.                | 228.40     | 131.88     | XELMPT+Cambria
For                  | 252.84     | 131.88     | XELMPT+Cambria
deprecated           | 271.22     | 131.88     | XELMPT+Cambria
2D                   | 327.08     | 131.88     | XELMPT+Cambria
practice,            | 342.77     | 131.88     | XELMPT+Cambria
see                  | 386.06     | 131.88     | XELMPT+Cambria
A.2.2.               | 404.08     | 131.88     | XELMPT+Cambria
a)                   | 179.52     | 333.77     | HBOUZZ+Cambria-Bold
2D                   | 191.85     | 333.77     | HBOUZZ+Cambria-Bold
b)                   | 423.08     | 333.77     | HBOUZZ+Cambria-Bold
3D                   | 435.95     | 333.77     | HBOUZZ+Cambria-Bold
Figure               | 222.42     | 363.58     | XELMPT+Cambria-Bold
122                  | 258.36     | 363.58     | XELMPT+Cambria-Bold
—                    | 280.14     | 363.58     | XELMPT+Cambria-Bold
Parallelism          | 293.56     | 363.58     | XELMPT+Cambria-Bold
indication           | 354.82     | 363.58     | XELMPT+Cambria-Bold
The                  | 70.87      | 393.88     | MDDDRP+Cambria
tolerance            | 91.59      | 393.88     | MDDDRP+Cambria
zone                 | 138.59     | 393.88     | MDDDRP+Cambria
defined              | 163.40     | 393.88     | MDDDRP+Cambria
by                   | 201.92     | 393.88     | MDDDRP+Cambria
the                  | 216.01     | 393.88     | MDDDRP+Cambria
specification        | 233.98     | 393.88     | MDDDRP+Cambria
in                   | 297.45     | 393.88     | MDDDRP+Cambria
Figure               | 309.33     | 393.88     | XELMPT+Cambria
122                  | 343.16     | 393.88     | XELMPT+Cambria
is                   | 363.65     | 393.88     | MDDDRP+Cambria
limited              | 374.14     | 393.88     | MDDDRP+Cambria
by                   | 410.84     | 393.88     | MDDDRP+Cambria
two                  | 424.94     | 393.88     | MDDDRP+Cambria
parallel             | 445.97     | 393.88     | MDDDRP+Cambria
lines                | 485.00     | 393.88     | MDDDRP+Cambria
a                    | 510.10     | 393.88     | MDDDRP+Cambria
distance             | 518.03     | 393.88     | MDDDRP+Cambria
t                    | 70.87      | 405.99     | HBOUZZ+Cambria-Italic
apart                | 77.49      | 405.98     | MDDDRP+Cambria
and                  | 106.05     | 405.98     | MDDDRP+Cambria
oriented             | 126.62     | 405.98     | MDDDRP+Cambria
parallel             | 169.87     | 405.98     | MDDDRP+Cambria
to                   | 209.16     | 405.98     | MDDDRP+Cambria
datum                | 221.71     | 405.98     | MDDDRP+Cambria
plane                | 255.60     | 405.98     | MDDDRP+Cambria
A,                   | 284.53     | 405.98     | MDDDRP+Cambria
the                  | 296.79     | 405.98     | MDDDRP+Cambria
lines                | 315.03     | 405.98     | MDDDRP+Cambria
lying                | 340.39     | 405.98     | MDDDRP+Cambria
in                   | 366.99     | 405.98     | MDDDRP+Cambria
a                    | 379.15     | 405.98     | MDDDRP+Cambria
plane                | 387.35     | 405.98     | MDDDRP+Cambria
parallel             | 416.27     | 405.98     | MDDDRP+Cambria
to                   | 455.56     | 405.98     | MDDDRP+Cambria
datum                | 468.11     | 405.98     | MDDDRP+Cambria
plane                | 502.00     | 405.98     | MDDDRP+Cambria
B,                   | 530.93     | 405.98     | MDDDRP+Cambria
see                  | 542.83     | 405.98     | MDDDRP+Cambria
Figure               | 70.87      | 418.08     | XELMPT+Cambria
123.                 | 104.56     | 418.08     | XELMPT+Cambria
a                    | 70.87      | 571.61     | XELMPT+Cambria
Datum                | 90.76      | 576.54     | XELMPT+Cambria
A.                   | 121.68     | 576.54     | XELMPT+Cambria
b                    | 70.87      | 586.48     | XELMPT+Cambria
Datum                | 90.76      | 591.40     | XELMPT+Cambria
B.                   | 121.68     | 591.40     | XELMPT+Cambria
Figure               | 168.31     | 622.91     | XELMPT+Cambria-Bold
123                  | 204.26     | 622.91     | XELMPT+Cambria-Bold
—                    | 226.02     | 622.91     | XELMPT+Cambria-Bold
Definition           | 239.44     | 622.91     | XELMPT+Cambria-Bold
of                   | 293.79     | 622.91     | XELMPT+Cambria-Bold
the                  | 306.00     | 622.91     | XELMPT+Cambria-Bold
parallelism          | 325.14     | 622.91     | XELMPT+Cambria-Bold
tolerance            | 386.23     | 622.91     | XELMPT+Cambria-Bold
zone                 | 437.03     | 622.91     | XELMPT+Cambria-Bold
17.10.6              | 70.87      | 659.10     | XELMPT+Cambria-Bold
Parallelism          | 109.14     | 659.10     | XELMPT+Cambria-Bold
specification        | 169.00     | 659.10     | XELMPT+Cambria-Bold
of                   | 235.94     | 659.10     | XELMPT+Cambria-Bold
a                    | 248.21     | 659.10     | XELMPT+Cambria-Bold
planar               | 256.51     | 659.10     | XELMPT+Cambria-Bold
surface              | 292.37     | 659.10     | XELMPT+Cambria-Bold
related              | 331.93     | 659.10     | XELMPT+Cambria-Bold
to                   | 370.66     | 659.10     | XELMPT+Cambria-Bold
a                    | 383.21     | 659.10     | XELMPT+Cambria-Bold
datum                | 391.51     | 659.10     | XELMPT+Cambria-Bold
straight             | 426.76     | 659.10     | XELMPT+Cambria-Bold
line                 | 468.73     | 659.10     | XELMPT+Cambria-Bold
In                   | 70.87      | 680.90     | XELMPT+Cambria
Figure               | 82.82      | 680.90     | XELMPT+Cambria
124,                 | 116.34     | 680.90     | XELMPT+Cambria
the                  | 138.52     | 680.90     | XELMPT+Cambria
extracted            | 156.11     | 680.90     | XELMPT+Cambria
surface              | 204.20     | 680.90     | XELMPT+Cambria
shall                | 241.48     | 680.90     | XELMPT+Cambria
be                   | 266.27     | 680.90     | XELMPT+Cambria
contained            | 279.89     | 680.90     | XELMPT+Cambria
between              | 329.32     | 680.90     | XELMPT+Cambria
two                  | 372.59     | 680.90     | XELMPT+Cambria
parallel             | 393.24     | 680.90     | XELMPT+Cambria
planes               | 431.89     | 680.90     | XELMPT+Cambria
0,1                  | 464.98     | 680.90     | XELMPT+Cambria
apart,               | 481.33     | 680.90     | XELMPT+Cambria
which                | 511.81     | 680.90     | XELMPT+Cambria
are                  | 542.76     | 680.90     | XELMPT+Cambria
parallel             | 70.87      | 693.00     | XELMPT+Cambria
to                   | 109.75     | 693.00     | XELMPT+Cambria
datum                | 121.90     | 693.00     | XELMPT+Cambria
axis                 | 155.38     | 693.00     | XELMPT+Cambria
C.                   | 177.10     | 693.00     | XELMPT+Cambria
